State_UT_Code,District_Code,education_index,employment_rate,unemployment_rate,skill_rate,informal_rate,count,sector_share_A_Agriculture,sector_share_B_Mining,sector_share_C_Manufacturing,sector_share_D_Electricity,sector_share_E_Water_Waste,sector_share_F_Construction,sector_share_G_Trade,sector_share_H_Transport,sector_share_I_Accommodation,sector_share_J_Information,sector_share_K_Finance,sector_share_L_RealEstate,sector_share_M_Professional,sector_share_N_Admin,sector_share_O_Public,sector_share_P_Education,sector_share_Q_Health,sector_share_R_Arts,sector_share_S_OtherServices,sector_share_T_Households,sector_share_Unknown,State
22,5,6.916808149405773,0.4397283531409168,0.013582342954159592,0.7470288624787776,0.11884550084889643,589,0.22071307300509338,0.006791171477079796,0.04753820033955857,0.015280135823429542,0.003395585738539898,0.03735144312393888,0.03395585738539898,0.01867572156196944,0.010186757215619695,0.001697792869269949,0.0050933786078098476,0.0,0.0,0.001697792869269949,0.003395585738539898,0.011884550084889643,0.0050933786078098476,0.0,0.015280135823429542,0.001697792869269949,0.5602716468590832,Chhattisgarh
22,6,6.929078014184397,0.4562647754137116,0.0070921985815602835,0.7375886524822695,0.1182033096926714,423,0.3120567375886525,0.0,0.04018912529550828,0.002364066193853428,0.0,0.037825059101654845,0.02127659574468085,0.01182033096926714,0.002364066193853428,0.0,0.002364066193853428,0.0,0.004728132387706856,0.0,0.002364066193853428,0.009456264775413711,0.0070921985815602835,0.0,0.002364066193853428,0.0,0.5437352245862884,Chhattisgarh
22,7,7.534342258440047,0.4179278230500582,0.02910360884749709,0.7252619324796274,0.12339930151338765,859,0.18044237485448195,0.0,0.024447031431897557,0.002328288707799767,0.0,0.051222351571594875,0.06635622817229336,0.011641443538998836,0.018626309662398137,0.005820721769499418,0.008149010477299184,0.004656577415599534,0.005820721769499418,0.004656577415599534,0.0034924330616996507,0.015133876600698487,0.005820721769499418,0.0,0.005820721769499418,0.0034924330616996507,0.5820721769499418,Chhattisgarh
22,8,6.724137931034483,0.5114942528735632,0.0,0.7068965517241379,0.14367816091954022,174,0.28735632183908044,0.0,0.040229885057471264,0.0,0.0,0.040229885057471264,0.034482758620689655,0.005747126436781609,0.011494252873563218,0.005747126436781609,0.017241379310344827,0.005747126436781609,0.0,0.0,0.011494252873563218,0.017241379310344827,0.011494252873563218,0.0,0.022988505747126436,0.0,0.4885057471264368,Chhattisgarh
22,9,6.572243346007604,0.6007604562737643,0.013307984790874524,0.7395437262357415,0.13878326996197718,526,0.4790874524714829,0.0,0.022813688212927757,0.0,0.0,0.028517110266159697,0.017110266159695818,0.009505703422053232,0.0076045627376425855,0.0,0.0019011406844106464,0.005703422053231939,0.0,0.0,0.0038022813688212928,0.011406844106463879,0.005703422053231939,0.0,0.005703422053231939,0.0019011406844106464,0.39923954372623577,Chhattisgarh
22,10,8.508905852417303,0.4529262086513995,0.024173027989821884,0.7697201017811705,0.2684478371501272,786,0.08142493638676845,0.001272264631043257,0.09796437659033079,0.003816793893129771,0.006361323155216285,0.08651399491094147,0.03816793893129771,0.022900763358778626,0.013994910941475827,0.002544529262086514,0.001272264631043257,0.001272264631043257,0.002544529262086514,0.002544529262086514,0.007633587786259542,0.03307888040712468,0.013994910941475827,0.002544529262086514,0.010178117048346057,0.022900763358778626,0.5470737913486005,Chhattisgarh
22,11,7.808978032473735,0.46513849092645654,0.026743075453677174,0.7707736389684814,0.24355300859598855,1047,0.05348615090735435,0.0,0.05826170009551098,0.0019102196752626551,0.0019102196752626551,0.05730659025787966,0.1041069723018147,0.029608404966571154,0.021012416427889206,0.004775549188156638,0.008595988538681949,0.0009551098376313276,0.011461318051575931,0.004775549188156638,0.022922636103151862,0.014326647564469915,0.011461318051575931,0.0028653295128939827,0.03533906399235912,0.02005730659025788,0.5348615090735435,Chhattisgarh
22,12,6.231481481481482,0.5439814814814815,0.016203703703703703,0.7430555555555556,0.21064814814814814,432,0.3819444444444444,0.0,0.027777777777777776,0.0,0.0,0.02546296296296296,0.034722222222222224,0.023148148148148147,0.004629629629629629,0.0023148148148148147,0.0,0.0,0.0,0.0023148148148148147,0.009259259259259259,0.016203703703703703,0.004629629629629629,0.0,0.004629629629629629,0.006944444444444444,0.45601851851851855,Chhattisgarh
22,13,6.75,0.5434782608695652,0.03260869565217391,0.7608695652173914,0.18478260869565216,92,0.41304347826086957,0.021739130434782608,0.03260869565217391,0.0,0.0,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.010869565217391304,0.021739130434782608,0.0,0.0,0.0,0.45652173913043476,Chhattisgarh
22,14,5.47244094488189,0.6692913385826772,0.003937007874015748,0.7165354330708661,0.2125984251968504,254,0.5078740157480315,0.007874015748031496,0.007874015748031496,0.0,0.0,0.08661417322834646,0.011811023622047244,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.015748031496062992,0.01968503937007874,0.0,0.0,0.0,0.33070866141732286,Chhattisgarh
22,15,6.260273972602739,0.5445205479452054,0.04794520547945205,0.75,0.1267123287671233,292,0.2602739726027397,0.0,0.04794520547945205,0.0,0.0,0.03424657534246575,0.08904109589041095,0.02054794520547945,0.02054794520547945,0.0,0.0,0.0,0.0,0.010273972602739725,0.0136986301369863,0.023972602739726026,0.010273972602739725,0.003424657534246575,0.003424657534246575,0.00684931506849315,0.4554794520547945,Chhattisgarh
22,17,6.911330049261084,0.49261083743842365,0.009852216748768473,0.7783251231527094,0.15270935960591134,203,0.20689655172413793,0.059113300492610835,0.0,0.0,0.0,0.059113300492610835,0.029556650246305417,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0049261083743842365,0.04433497536945813,0.014778325123152709,0.03940886699507389,0.0,0.014778325123152709,0.009852216748768473,0.5073891625615764,Chhattisgarh
22,18,5.782608695652174,0.5739130434782609,0.017391304347826087,0.7043478260869566,0.06086956521739131,115,0.3826086956521739,0.0,0.008695652173913044,0.0,0.0,0.02608695652173913,0.05217391304347826,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,0.06086956521739131,0.0,0.0,0.0,0.008695652173913044,0.4260869565217391,Chhattisgarh
22,19,6.223858615611193,0.5419734904270986,0.010309278350515464,0.7407952871870398,0.21207658321060383,679,0.31958762886597936,0.0,0.07216494845360824,0.0014727540500736377,0.0014727540500736377,0.06480117820324006,0.022091310751104567,0.010309278350515464,0.010309278350515464,0.0,0.0029455081001472753,0.0,0.0014727540500736377,0.0,0.004418262150220913,0.017673048600883652,0.010309278350515464,0.0014727540500736377,0.0,0.0014727540500736377,0.4580265095729013,Chhattisgarh
22,20,5.8428571428571425,0.6571428571428571,0.014285714285714285,0.7857142857142857,0.08571428571428572,70,0.5714285714285714,0.0,0.0,0.0,0.0,0.014285714285714285,0.04285714285714286,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.34285714285714286,Chhattisgarh
22,21,4.536585365853658,0.6666666666666666,0.0,0.7317073170731707,0.14634146341463414,123,0.5203252032520326,0.0,0.08130081300813008,0.0,0.008130081300813009,0.04065040650406504,0.008130081300813009,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,Chhattisgarh
22,22,4.756302521008403,0.6974789915966386,0.008403361344537815,0.7815126050420168,0.05042016806722689,119,0.6302521008403361,0.0,0.0,0.0,0.0,0.025210084033613446,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.01680672268907563,0.0,0.0,0.0,0.0,0.3025210084033613,Chhattisgarh
22,23,6.401826484018265,0.547945205479452,0.0,0.7488584474885844,0.1187214611872146,219,0.3972602739726027,0.0045662100456621,0.0319634703196347,0.0,0.0045662100456621,0.045662100456621,0.0182648401826484,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0045662100456621,0.0,0.4520547945205479,Chhattisgarh
22,24,7.018575851393189,0.5572755417956656,0.018575851393188854,0.7708978328173375,0.1238390092879257,323,0.3931888544891641,0.021671826625386997,0.018575851393188854,0.0,0.006191950464396285,0.034055727554179564,0.015479876160990712,0.0030959752321981426,0.0,0.0,0.006191950464396285,0.0,0.0,0.0,0.01238390092879257,0.015479876160990712,0.015479876160990712,0.0,0.0030959752321981426,0.01238390092879257,0.44272445820433437,Chhattisgarh
22,25,6.336065573770492,0.46311475409836067,0.0,0.7745901639344263,0.14344262295081966,244,0.27049180327868855,0.0,0.02459016393442623,0.0,0.0,0.06967213114754098,0.040983606557377046,0.012295081967213115,0.012295081967213115,0.004098360655737705,0.004098360655737705,0.0,0.0,0.0,0.004098360655737705,0.00819672131147541,0.00819672131147541,0.0,0.004098360655737705,0.0,0.5368852459016393,Chhattisgarh
22,26,6.337837837837838,0.5743243243243243,0.006756756756756757,0.722972972972973,0.0777027027027027,296,0.47635135135135137,0.02364864864864865,0.010135135135135136,0.0,0.0,0.02364864864864865,0.010135135135135136,0.0033783783783783786,0.0,0.0,0.0,0.0,0.0,0.0,0.010135135135135136,0.006756756756756757,0.010135135135135136,0.0,0.0,0.0,0.42567567567567566,Chhattisgarh
22,27,6.76,0.608,0.0,0.676,0.088,250,0.48,0.0,0.004,0.0,0.0,0.028,0.048,0.012,0.0,0.0,0.0,0.0,0.008,0.0,0.004,0.012,0.008,0.0,0.004,0.0,0.392,Chhattisgarh
23,1,7.242009132420091,0.3287671232876712,0.0045662100456621,0.7625570776255708,0.0593607305936073,219,0.1095890410958904,0.0,0.0045662100456621,0.0,0.0045662100456621,0.0319634703196347,0.0639269406392694,0.0273972602739726,0.0091324200913242,0.0,0.0045662100456621,0.0,0.0,0.0045662100456621,0.0228310502283105,0.0273972602739726,0.0045662100456621,0.0,0.0136986301369863,0.0,0.6712328767123288,Madhya Pradesh
23,2,6.061567164179104,0.27238805970149255,0.009328358208955223,0.6921641791044776,0.08395522388059702,536,0.11194029850746269,0.0,0.018656716417910446,0.0,0.0,0.04477611940298507,0.03171641791044776,0.020522388059701493,0.022388059701492536,0.0,0.0,0.0,0.0,0.0,0.0018656716417910447,0.007462686567164179,0.0037313432835820895,0.0018656716417910447,0.005597014925373134,0.0018656716417910447,0.7276119402985075,Madhya Pradesh
23,3,6.417366946778712,0.2857142857142857,0.014005602240896359,0.7086834733893558,0.08683473389355742,357,0.11484593837535013,0.0,0.028011204481792718,0.0,0.0,0.056022408963585436,0.03361344537815126,0.01680672268907563,0.0056022408963585435,0.0,0.0,0.0,0.0,0.0,0.014005602240896359,0.0056022408963585435,0.0028011204481792717,0.0,0.0028011204481792717,0.0056022408963585435,0.7142857142857143,Madhya Pradesh
23,4,7.059649122807017,0.3385964912280702,0.017543859649122806,0.7456140350877193,0.12105263157894737,570,0.07719298245614035,0.0,0.04035087719298246,0.0017543859649122807,0.0,0.05263157894736842,0.06140350877192982,0.017543859649122806,0.015789473684210527,0.0,0.0035087719298245615,0.0017543859649122807,0.0017543859649122807,0.0035087719298245615,0.014035087719298246,0.014035087719298246,0.012280701754385965,0.0,0.017543859649122806,0.0035087719298245615,0.6614035087719298,Madhya Pradesh
23,5,5.73109243697479,0.31932773109243695,0.0,0.7058823529411765,0.10084033613445378,119,0.16806722689075632,0.0,0.01680672268907563,0.0,0.0,0.08403361344537816,0.03361344537815126,0.008403361344537815,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680672268907563,Madhya Pradesh
23,6,5.696601941747573,0.3155339805825243,0.007281553398058253,0.691747572815534,0.06310679611650485,412,0.220873786407767,0.0,0.0024271844660194173,0.0,0.0,0.012135922330097087,0.021844660194174758,0.012135922330097087,0.0048543689320388345,0.0,0.007281553398058253,0.0,0.0,0.0024271844660194173,0.0048543689320388345,0.021844660194174758,0.0,0.0,0.0048543689320388345,0.0,0.6844660194174758,Madhya Pradesh
23,7,6.360655737704918,0.32786885245901637,0.003278688524590164,0.7213114754098361,0.11147540983606558,305,0.09836065573770492,0.0,0.029508196721311476,0.0,0.0,0.04262295081967213,0.05573770491803279,0.03278688524590164,0.01639344262295082,0.0,0.013114754098360656,0.0,0.0,0.0,0.003278688524590164,0.019672131147540985,0.003278688524590164,0.0,0.009836065573770493,0.003278688524590164,0.6721311475409836,Madhya Pradesh
23,8,6.4600760456273765,0.34220532319391633,0.008871989860583017,0.7046894803548795,0.09885931558935361,789,0.1520912547528517,0.0,0.019011406844106463,0.0,0.0012674271229404308,0.04055766793409379,0.048162230671736375,0.017743979721166033,0.012674271229404309,0.0025348542458808617,0.0025348542458808617,0.0,0.005069708491761723,0.0025348542458808617,0.0076045627376425855,0.011406844106463879,0.0063371356147021544,0.0076045627376425855,0.0038022813688212928,0.0012674271229404308,0.6577946768060836,Madhya Pradesh
23,9,6.354285714285714,0.30857142857142855,0.005714285714285714,0.7142857142857143,0.05714285714285714,175,0.2057142857142857,0.0,0.011428571428571429,0.0,0.0,0.05142857142857143,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.011428571428571429,0.0,0.0,0.017142857142857144,0.0,0.6914285714285714,Madhya Pradesh
23,10,6.591040462427745,0.4985549132947977,0.0072254335260115606,0.7297687861271677,0.1546242774566474,692,0.25,0.0,0.07514450867052024,0.001445086705202312,0.0,0.044797687861271675,0.07225433526011561,0.008670520231213872,0.010115606936416185,0.002890173410404624,0.002890173410404624,0.0,0.001445086705202312,0.0,0.002890173410404624,0.008670520231213872,0.005780346820809248,0.002890173410404624,0.0072254335260115606,0.001445086705202312,0.5014450867052023,Madhya Pradesh
23,11,6.618510158013544,0.5259593679458239,0.009029345372460496,0.7110609480812641,0.1399548532731377,443,0.291196388261851,0.0,0.05869074492099323,0.0,0.0,0.060948081264108354,0.03837471783295711,0.009029345372460496,0.002257336343115124,0.002257336343115124,0.002257336343115124,0.0,0.004514672686230248,0.002257336343115124,0.009029345372460496,0.029345372460496615,0.004514672686230248,0.0,0.002257336343115124,0.009029345372460496,0.47404063205417607,Madhya Pradesh
23,12,6.890295358649789,0.3178621659634318,0.012658227848101266,0.7285513361462729,0.07876230661040788,711,0.15049226441631505,0.0,0.035161744022503515,0.0,0.0,0.04781997187060478,0.030942334739803096,0.01969057665260197,0.004219409282700422,0.0014064697609001407,0.0028129395218002813,0.0,0.0,0.0028129395218002813,0.004219409282700422,0.009845288326300985,0.004219409282700422,0.0014064697609001407,0.0028129395218002813,0.0,0.6821378340365682,Madhya Pradesh
23,13,6.868217054263566,0.39341085271317827,0.023255813953488372,0.6996124031007752,0.12403100775193798,516,0.1686046511627907,0.0,0.03875968992248062,0.0,0.0,0.07364341085271318,0.03488372093023256,0.009689922480620155,0.001937984496124031,0.003875968992248062,0.007751937984496124,0.0,0.009689922480620155,0.007751937984496124,0.003875968992248062,0.013565891472868217,0.007751937984496124,0.0,0.005813953488372093,0.005813953488372093,0.6065891472868217,Madhya Pradesh
23,14,6.9743589743589745,0.3076923076923077,0.0,0.7692307692307693,0.1282051282051282,39,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.0,0.0,0.05128205128205128,0.0,0.05128205128205128,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,Madhya Pradesh
23,15,5.488095238095238,0.3869047619047619,0.005952380952380952,0.8273809523809523,0.08333333333333333,168,0.2857142857142857,0.0,0.041666666666666664,0.0,0.0,0.017857142857142856,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,0.011904761904761904,0.0,0.6130952380952381,Madhya Pradesh
23,16,7.076666666666667,0.36,0.006666666666666667,0.7,0.11666666666666667,300,0.09,0.0,0.016666666666666666,0.0,0.0,0.07666666666666666,0.11333333333333333,0.013333333333333334,0.006666666666666667,0.0,0.006666666666666667,0.0,0.0,0.0,0.01,0.0,0.006666666666666667,0.0,0.013333333333333334,0.006666666666666667,0.64,Madhya Pradesh
23,17,7.167259786476868,0.35765124555160144,0.005338078291814947,0.7402135231316725,0.08540925266903915,562,0.10498220640569395,0.0,0.033807829181494664,0.0,0.0017793594306049821,0.0498220640569395,0.06405693950177936,0.019572953736654804,0.010676156583629894,0.0035587188612099642,0.010676156583629894,0.0017793594306049821,0.0,0.005338078291814947,0.008896797153024912,0.014234875444839857,0.008896797153024912,0.0017793594306049821,0.014234875444839857,0.0035587188612099642,0.6423487544483986,Madhya Pradesh
23,18,6.208128078817734,0.3977832512315271,0.0024630541871921183,0.729064039408867,0.13177339901477833,812,0.17118226600985223,0.0,0.034482758620689655,0.0012315270935960591,0.0,0.03201970443349754,0.06773399014778325,0.013546798029556651,0.014778325123152709,0.0024630541871921183,0.013546798029556651,0.0,0.0012315270935960591,0.0,0.011083743842364532,0.011083743842364532,0.008620689655172414,0.0024630541871921183,0.008620689655172414,0.003694581280788177,0.6022167487684729,Madhya Pradesh
23,19,6.365079365079365,0.3619047619047619,0.01904761904761905,0.6730158730158731,0.10793650793650794,315,0.19047619047619047,0.0,0.031746031746031744,0.0,0.0,0.012698412698412698,0.050793650793650794,0.012698412698412698,0.0,0.0,0.006349206349206349,0.0,0.0,0.0,0.012698412698412698,0.012698412698412698,0.012698412698412698,0.0,0.009523809523809525,0.009523809523809525,0.638095238095238,Madhya Pradesh
23,20,6.00709219858156,0.3900709219858156,0.01182033096926714,0.7446808510638298,0.09692671394799054,423,0.24349881796690306,0.0,0.028368794326241134,0.002364066193853428,0.0,0.03309692671394799,0.026004728132387706,0.016548463356973995,0.004728132387706856,0.002364066193853428,0.004728132387706856,0.0,0.0,0.002364066193853428,0.002364066193853428,0.014184397163120567,0.004728132387706856,0.0,0.002364066193853428,0.002364066193853428,0.6099290780141844,Madhya Pradesh
23,21,6.355083459787557,0.38239757207890746,0.0,0.7374810318664643,0.06525037936267071,659,0.20485584218512898,0.0,0.03793626707132018,0.0015174506828528073,0.0,0.019726858877086494,0.048558421851289835,0.015174506828528073,0.004552352048558422,0.0015174506828528073,0.0030349013657056147,0.0015174506828528073,0.0,0.0,0.01669195751138088,0.013657056145675266,0.0,0.0,0.012139605462822459,0.0015174506828528073,0.6176024279210925,Madhya Pradesh
